Category,Item,Density,MSRP,PROMO,Discount,Start Date,End Date
Mice,CH-931D102-NA,M75 AIR LG,99.99,59.99,-0.400040004,45873,45879
Mice,CH-931D102-NA,M75 AIR LG,99.99,59.99,-0.400040004,45880,45886
Mice,CH-931D101-NA,M75 AIR WHT,99.99,59.99,-0.400040004,45859,45872
Mice,CH-931D101-NA,M75 AIR WHT,99.99,59.99,-0.400040004,45873,45879
Mice,CH-931D101-NA,M75 AIR WHT,99.99,59.99,-0.400040004,45880,45886
Mice,CH-931D100-NA,M75 AIR BLK,99.99,59.99,-0.400040004,45859,45872
Mice,CH-931D100-NA,M75 AIR BLK,99.99,59.99,-0.400040004,45873,45879
Mice,CH-931D100-NA,M75 AIR BLK,99.99,59.99,-0.400040004,45880,45886
Mice,CH-931D011-NA,M75 WL WHT,129.99,69.99,-0.461573967,45873,45879
Mice,CH-931D011-NA,M75 WL WHT,129.99,69.99,-0.461573967,45880,45886
Mice,CH-931D011-NA,M75 WL WHT,129.99,69.99,-0.461573967,45887,45893
Mice,CH-931D011-NA,M75 WL WHT,129.99,69.99,-0.461573967,45894,45900
Mice,CH-931D010-NA,M75 WL BLK,129.99,69.99,-0.461573967,45873,45879
Mice,CH-931D010-NA,M75 WL BLK,129.99,69.99,-0.461573967,45880,45886
Mice,CH-931D010-NA,M75 WL BLK,129.99,69.99,-0.461573967,45887,45893
Mice,CH-931D010-NA,M75 WL BLK,129.99,69.99,-0.461573967,45894,45900
Mice,CH-931C111-NA,KATAR ELITE WL,79.99,59.99,-0.250031254,45880,45886
Mice,CH-931B011-NA,NIGHTSABRE,149.99,129.99,-0.133342223,45866,45886
Mice,CH-931A011-NA,DARKSTAR,149.99,129.99,-0.133342223,45866,45886
Mice,CH-9319511-NA2,M65 ULTRA WL WHT,129.99,109.99,-0.153857989,45880,45886
Mice,CH-9319411-NA2,M65 ULTRA WL BLK,129.99,109.99,-0.153857989,45880,45886
Mice,CH-9317011-NA,IRONCLAW WL,89.99,69.99,-0.222246916,45873,45879
Mice,CH-9315511-NA,DARK CORE PRO SE,109.99,84.99,-0.22729339,45866,45872
Mice,CH-9315511-NA,DARK CORE PRO SE,109.99,84.99,-0.22729339,45894,45900
Mice,CH-9315411-NA,DARK CORE PRO,99.99,79.99,-0.200020002,45880,45886
Mice,CH-9314014-WW,SCIMMY ELITE WL V2 GM,139.99,79.99,-0.428602043,45887,45893
Mice,CH-9314014-WW,SCIMMY ELITE WL V2 GM,139.99,79.99,-0.428602043,45894,45900
Mice,CH-9314011-WW,SCIMMY ELITE WL V2 WHT,139.99,79.99,-0.428602043,45887,45893
Mice,CH-9314011-WW,SCIMMY ELITE WL V2 WHT,139.99,79.99,-0.428602043,45894,45900
Mice,CH-9311011-NA,HARPOON WL,64.99,49.99,-0.230804739,45873,45879
Mice,CH-930F000-WW,M55 WIRED BLK,29.99,24.99,-0.166722241,45887,45893
Mice,CH-930D010-NA,M75 WIRED BLK,79.99,59.99,-0.250031254,45873,45886
Mice,CH-930D010-NA,M75 WIRED BLK,79.99,59.99,-0.250031254,45894,45900
Mice,CH-930C111-NA,KATAR PRO XT,34.99,29.99,-0.142897971,45880,45886
Mice,CH-930C011-NA,KATAR PRO WIRED,29.99,24.99,-0.166722241,45880,45886
Mice,CH-9309411-NA2,M65 ULTRA BLK,79.99,59.99,-0.250031254,45880,45886
Mice,CH-9307011-NA,IRONCLAW WIRED,64.99,49.99,-0.230804739,45873,45879
Mice,CH-9307011-NA,IRONCLAW WIRED,64.99,49.99,-0.230804739,45894,45900
Mice,CH-9306011-NA,NIGHTSWORD,99.99,79.99,-0.200020002,45887,45893
Mice,CH-9304211-NA,SCIMMY ELITE WIRED,89.99,59.99,-0.333370374,45880,45886
Mice,CH-9301111-NA,HARPOON PRO WIRED,39.99,29.99,-0.250062516,45880,45886
Keyboards,CH-91D441F-NA,K65 WL-MLX Fusion-BLK,169.99,139.99,-0.176480969,45880,45886
Keyboards,CH-91D441F-NA,K65 WL-MLX Fusion-BLK,169.99,129.99,-0.235307959,45898,45900
Keyboards,CH-91D441F-NA,K65 WL-MLX Fusion-BLK,169.99,139.99,-0.176480969,45887,45893
Keyboards,CH-91D401L-NA,"K65 Plus Wireless, CRSR MX Red",159.99,129.99,-0.187511719,45880,45886
Keyboards,CH-91D401L-NA,"K65 Plus Wireless, CRSR MX Red",159.99,129.99,-0.187511719,45887,45893
Keyboards,CH-91A401A-NA,K65 PRO Mini OPX,149.99,109.99,-0.27,45873,45879
Keyboards,CH-91A401A-NA,K65 PRO Mini OPX,149.99,99.99,-0.33,45894,45900
Keyboards,CH-914901E-NA,K70 CORE TKL WIRELESS,149.99,124.99,-0.166677779,45866,45872
Keyboards,CH-914901E-NA,K70 CORE TKL WIRELESS,149.99,124.99,-0.166677779,45880,45886
Keyboards,CH-914901E-NA,K70 CORE TKL WIRELESS,149.99,124.99,-0.166677779,45894,45900
Keyboards,CH-913A01U-NA,K100 Air RGB Wireless Ultra-Thin,329.99,264.99,-0.196975666,45887,45893
Keyboards,CH-913A01U-NA,K100 Air RGB Wireless Ultra-Thin,329.99,254.99,-0.227279615,45880,45882
Keyboards,CH-913A01U-NA,K100 Air RGB Wireless Ultra-Thin,329.99,264.99,-0.196975666,45894,45900
Keyboards,CH-912A01A-NA,K100 CORSAIR OPX,289.99,239.99,-0.17,45873,45879
Keyboards,CH-912A01A-NA,K100 CORSAIR OPX,289.99,209.99,-0.28,45880,45886
Keyboards,CH-912A01A-NA,K100 CORSAIR OPX,289.99,169.99,-0.17,45894,45900
Keyboards,CH-912A01A-NA,K100 CORSAIR OPX,289.99,169.99,-0.28,45887,45893
Keyboards,CH-912A014-NA,K100 CHERRY MX SPEED,289.99,239.99,-0.172419739,45880,45886
Keyboards,CH-912A014-NA,K100 CHERRY MX SPEED,289.99,209.99,-0.275871582,45898,45900
Keyboards,CH-912A014-NA,K100 CHERRY MX SPEED,289.99,239.99,-0.172419739,45894,45900
Keyboards,CH-911911G-NA,K70 PRO TKL MGX v2,179.99,149.99,-0.17,45866,45872
Keyboards,CH-911911G-NA,K70 PRO TKL MGX v2,179.99,149.99,-0.17,45880,45886
Keyboards,CH-911911G-NA,K70 PRO TKL MGX v2,179.99,149.99,-0.17,45894,45900
Keyboards,CH-911911E-NA,K70 CORE TKL,99.99,79.99,-0.200020002,45866,45872
Keyboards,CH-911911E-NA,K70 CORE TKL,99.99,79.99,-0.200020002,45873,45879
Keyboards,CH-911911E-NA,K70 CORE TKL,99.99,69.99,-0.300030003,45880,45882
Keyboards,CH-911911E-NA,K70 CORE TKL,99.99,79.99,-0.200020002,45894,45900
Keyboards,CH-9109B1E-NA,K70 CORE GREY V2,99.99,79.99,-0.200020002,45866,45872
Keyboards,CH-910991E-NA,K70 CORE GREY,99.99,79.99,-0.200020002,45866,45872
Keyboards,CH-910991E-NA,K70 CORE GREY,99.99,79.99,-0.200020002,45880,45886
Keyboards,CH-910991E-NA,K70 CORE GREY,99.99,79.99,-0.200020002,45894,45900
Keyboards,CH-910981E-NA,K70 CORE BLACK + WRISTREST,109.99,84.99,-0.22729339,45866,45872
Keyboards,CH-910981E-NA,K70 CORE BLACK + WRISTREST,109.99,84.99,-0.22729339,45880,45886
Keyboards,CH-910981E-NA,K70 CORE BLACK + WRISTREST,109.99,74.99,-0.318210746,45898,45900
Keyboards,CH-910981E-NA,K70 CORE BLACK + WRISTREST,109.99,84.99,-0.22729339,45894,45900
Keyboards,CH-910971E-NA,K70 CORE BLACK,99.99,79.99,-0.200020002,45866,45872
Keyboards,CH-910971E-NA,K70 CORE BLACK,99.99,79.99,-0.200020002,45880,45886
Keyboards,CH-910971E-NA,K70 CORE BLACK,99.99,69.99,-0.300030003,45898,45900
Keyboards,CH-910971E-NA,K70 CORE BLACK,99.99,79.99,-0.200020002,45894,45900
Keyboards,CH-910961G-NA,K70 MAX MGX,249.99,189.99,-0.2400096,45880,45886
Keyboards,CH-910961G-NA,K70 MAX MGX,249.99,164.99,-0.340013601,45898,45900
Keyboards,CH-910961G-NA,K70 MAX MGX,249.99,189.99,-0.2400096,45887,45893
Keyboards,CH-910951A-NA,K70 RGB PRO OPX White ,179.99,144.99,-0.194455248,45880,45886
Keyboards,CH-910951A-NA,K70 RGB PRO OPX White ,179.99,134.99,-0.25001389,45898,45900
Keyboards,CH-910951A-NA,K70 RGB PRO OPX White ,179.99,144.99,-0.194455248,45894,45900
Keyboards,CH-910941A-NA,K70 RGB PRO OPX,179.99,144.99,-0.194455248,45898,45900
Keyboards,CH-9109414-NA,K70 RGB PRO MX SPEED,159.99,129.99,-0.187511719,45866,45872
Keyboards,CH-9109414-NA,K70 RGB PRO MX SPEED,159.99,129.99,-0.187511719,45873,45879
Keyboards,CH-9109414-NA,K70 RGB PRO MX SPEED,159.99,114.99,-0.281267579,45894,45900
Keyboards,CH-9109412-NA,K70 RGB PRO MX BROWN,169.99,134.99,-0.205894464,45866,45872
Keyboards,CH-9109412-NA,K70 RGB PRO MX BROWN,169.99,134.99,-0.205894464,45873,45879
Keyboards,CH-9109412-NA,K70 RGB PRO MX BROWN,169.99,134.99,-0.205894464,45887,45893
Keyboards,CH-9109412-NA,K70 RGB PRO MX BROWN,169.99,114.99,-0.323548444,45894,45900
Keyboards,CH-9109411-NA,K70 RGB PRO MX BLUE,169.99,134.99,-0.205894464,45873,45893
Keyboards,CH-9109410-NA,K70 RGB PRO MX RED,169.99,134.99,-0.205894464,45873,45879
Keyboards,CH-9109410-NA,K70 RGB PRO MX RED,169.99,114.99,-0.323548444,45898,45900
Keyboards,CH-9109410-NA,K70 RGB PRO MX RED,169.99,134.99,-0.205894464,45880,45886
Keyboards,CH-9109410-NA,K70 RGB PRO MX RED,169.99,114.99,-0.323548444,45894,45900
Mouse Pads,CH-9000108-WW,MM300 EXT,32.99,16.99,-0.484995453,45866,45872
Mouse Pads,CH-9000108-WW,MM300 EXT,32.99,16.99,-0.484995453,45880,45886
Mouse Pads,CH-9000108-WW,MM300 EXT,32.99,16.99,-0.484995453,45887,45893
Mouse Pads,CH-9000106-WW,MM300 MEDIUM,19.99,9.99,-0.500250125,45880,45886
Mouse Pads,CH-9000106-WW,MM300 MEDIUM,19.99,9.99,-0.500250125,45894,45900
Mouse Pads,CH-9000099-WW,MM200 MEDIUM-NL,16.99,9.99,-0.412007063,45880,45886
Headsets,CA-9011390-WW,HS55 SURROUND V2 WHT,59.99,49.99,-0.166694449,45880,45886
Headsets,CA-9011389-WW,HS55 SURROUND V2 CARBON,59.99,49.99,-0.166694449,45880,45886
Headsets,CA-9011386-NA,HS35 V2 Surround,59.99,49.99,-0.166694449,45873,45879
Headsets,CA-9011384-NA,HS35 V2 RED,49.99,39.99,-0.200040008,45873,45879
Headsets,CA-9011377-NA,HS35 V2 CARBON,49.99,39.99,-0.200040008,45873,45879
Headsets,CA-9011374-WW,VIRTUOSO MAX XBOX,329.99,249.99,-0.242431589,45873,45879
Headsets,CA-9011374-WW,VIRTUOSO MAX XBOX,329.99,199.99,-0.242431589,45894,45900
Headsets,CA-9011373-WW,VIRTUOSO MAX WHT,329.99,269.99,-0.181823692,45880,45886
Headsets,CA-9011373-WW,VIRTUOSO MAX WHT,329.99,199.99,-0.181823692,45894,45900
Headsets,CA-9011372-WW,VIRTUOSO MAX CARBON,329.99,269.99,-0.181823692,45880,45886
Headsets,CA-9011372-WW,VIRTUOSO MAX CARBON,329.99,199.99,-0.181823692,45894,45900
Headsets,CA-9011371-NA,VIRTUOSO PRO WHT,199.99,149.99,-0.250012501,45873,45879
Headsets,CA-9011371-NA,VIRTUOSO PRO WHT,199.99,149.99,-0.250012501,45887,45893
Headsets,CA-9011370-NA,VIRTUOSO PRO CARBON,199.99,149.99,-0.250012501,45873,45879
Headsets,CA-9011370-NA,VIRTUOSO PRO CARBON,199.99,149.99,-0.250012501,45887,45893
Headsets,CA-9011296-WW,HS80 MAX WHT WW,189.99,139.99,-0.263171746,45873,45879
Headsets,CA-9011296-NA,HS80 MAX WHT,189.99,139.99,-0.263171746,45887,45893
Headsets,CA-9011295-WW,HS80 MAX STEEL WW,189.99,139.99,-0.263171746,45873,45879
Headsets,CA-9011295-NA,HS80 MAX STEEL,189.99,139.99,-0.263171746,45887,45893
Headsets,CA-9011291-NA,HS55 WL CORE GRAY,99.99,79.99,-0.200020002,45866,45872
Headsets,CA-9011291-NA,HS55 WL CORE GRAY,99.99,79.99,-0.200020002,45873,45886
Headsets,CA-9011286-NA2,HS65 WL WHT V2,119.99,89.99,-0.250020835,45873,45879
Headsets,CA-9011285-NA2,HS65 WL CARBON V2,119.99,89.99,-0.250020835,45873,45879
Headsets,CA-9011281-NA,HS55 WL WHT,99.99,79.99,-0.200020002,45866,45872
Headsets,CA-9011281-NA,HS55 WL WHT,99.99,79.99,-0.200020002,45887,45893
Headsets,CA-9011281-NA,HS55 WL WHT,99.99,79.99,-0.200020002,45894,45900
Headsets,CA-9011280-NA,HS55 WL CARBON,99.99,79.99,-0.200020002,45866,45872
Headsets,CA-9011280-NA,HS55 WL CARBON,99.99,79.99,-0.200020002,45887,45893
Headsets,CA-9011280-NA,HS55 WL CARBON,99.99,79.99,-0.200020002,45894,45900
Headsets,CA-9011271-NA,HS65 SURROUND WHT,69.99,64.99,-0.071438777,45873,45879
Headsets,CA-9011270-NA,HS65 SURROUND CARBON,69.99,64.99,-0.071438777,45873,45879
Headsets,CA-9011238-NA,HS80 USB WHT,109.99,79.99,-0.272752068,45866,45872
Headsets,CA-9011238-NA,HS80 USB WHT,109.99,79.99,-0.272752068,45873,45879
Headsets,CA-9011238-NA,HS80 USB WHT,109.99,79.99,-0.272752068,45894,45900
Headsets,CA-9011237-NA,HS80 USB CARBON,109.99,79.99,-0.272752068,45866,45872
Headsets,CA-9011237-NA,HS80 USB CARBON,109.99,79.99,-0.272752068,45873,45879
Headsets,CA-9011237-NA,HS80 USB CARBON,109.99,79.99,-0.272752068,45894,45900
Headsets,CA-9011236-NA,HS80 WL WHT,159.99,119.99,-0.250015626,45880,45886
Headsets,CA-9011235-NA,HS80 WL CARBON,159.99,119.99,-0.250015626,45880,45886
Headsets,CA-9011211-NA,HS70 PRO WL CARBON,109.99,79.99,-0.272752068,45866,45872
Headsets,CA-9011211-NA,HS70 PRO WL CARBON,109.99,79.99,-0.272752068,45887,45893
Headsets,CA-9011202-NA,VOID ELITE WL WHT,119.99,69.99,-0.416701392,45873,45879
Headsets,CA-9011202-NA,VOID ELITE WL WHT,119.99,69.99,-0.416701392,45880,45886
Headsets,CA-9011202-NA,VOID ELITE WL WHT,119.99,59.99,-0.50004167,45887,45893
Headsets,CA-9011202-NA,VOID ELITE WL WHT,119.99,59.99,-0.50004167,45894,45900
Headsets,CA-9011201-NA,VOID ELITE WL CARBON,119.99,69.99,-0.416701392,45873,45879
Headsets,CA-9011201-NA,VOID ELITE WL CARBON,119.99,69.99,-0.416701392,45880,45886
Headsets,CA-9011201-NA,VOID ELITE WL CARBON,119.99,59.99,-0.50004167,45887,45893
Headsets,CA-9011201-NA,VOID ELITE WL CARBON,119.99,59.99,-0.50004167,45894,45900
Headsets,CA-9011188-NA,VIRTUOSO XT,279.99,199.99,-0.28572449,45887,45893
